year,Ft,Country,bin,count
2022,petrol/electric,ES,2600,360
2022,petrol/electric,ES,2700,163
2022,petrol/electric,ES,2800,42
2022,petrol/electric,FI,1600,1219
2022,petrol/electric,FI,1700,1133
2022,petrol/electric,FI,1800,2966
2022,petrol/electric,FI,1900,1077
2022,petrol/electric,FI,2000,3345
2022,petrol/electric,FI,2100,2278
2022,petrol/electric,FI,2200,2158
2022,petrol/electric,FI,2300,429
2022,petrol/electric,FI,2400,231
2022,petrol/electric,FI,2500,589
2022,petrol/electric,FI,2600,192
2022,petrol/electric,FI,2700,129
2022,petrol/electric,FI,2800,9
2022,petrol/electric,FR,1600,9710
2022,petrol/electric,FR,1700,15352
2022,petrol/electric,FR,1800,47867
2022,petrol/electric,FR,1900,16565
2022,petrol/electric,FR,2000,9948
2022,petrol/electric,FR,2100,7064
2022,petrol/electric,FR,2200,6414
2022,petrol/electric,FR,2300,2829
2022,petrol/electric,FR,2400,2503
2022,petrol/electric,FR,2500,2737
2022,petrol/electric,FR,2600,819
2022,petrol/electric,FR,2700,425
2022,petrol/electric,FR,2800,189
2022,petrol/electric,GR,1600,155
2022,petrol/electric,GR,1700,356
2022,petrol/electric,GR,1800,2674
2022,petrol/electric,GR,1900,759
2022,petrol/electric,GR,2000,221
2022,petrol/electric,GR,2100,246
2022,petrol/electric,GR,2200,454
2022,petrol/electric,GR,2300,148
2022,petrol/electric,GR,2400,83
2022,petrol/electric,GR,2500,77
2022,petrol/electric,GR,2600,51
2022,petrol/electric,GR,2700,11
2022,petrol/electric,HR,1600,37
2022,petrol/electric,HR,1700,74
2022,petrol/electric,HR,1800,291
2022,petrol/electric,HR,1900,62
2022,petrol/electric,HR,2000,98
2022,petrol/electric,HR,2100,71
2022,petrol/electric,HR,2200,38
2022,petrol/electric,HR,2300,35
2022,petrol/electric,HR,2400,90
2022,petrol/electric,HR,2500,58
2022,petrol/electric,HR,2600,14
2022,petrol/electric,HR,2700,1
2022,petrol/electric,HR,2800,1
2022,petrol/electric,HU,1500,5
2022,petrol/electric,HU,1600,251
2022,petrol/electric,HU,1700,493
2022,petrol/electric,HU,1800,1136
2022,petrol/electric,HU,1900,517
2022,petrol/electric,HU,2000,478
2022,petrol/electric,HU,2100,504
2022,petrol/electric,HU,2200,362
2022,petrol/electric,HU,2300,185
2022,petrol/electric,HU,2400,159
2022,petrol/electric,HU,2500,306
2022,petrol/electric,HU,2600,55
2022,petrol/electric,HU,2700,4
2022,petrol/electric,HU,2800,1
2022,petrol/electric,IE,1600,516
2022,petrol/electric,IE,1700,304
2022,petrol/electric,IE,1800,1847
2022,petrol/electric,IE,1900,1254
2022,petrol/electric,IE,2000,878
2022,petrol/electric,IE,2100,1301
2022,petrol/electric,IE,2200,655
2022,petrol/electric,IE,2300,426
2022,petrol/electric,IE,2400,122
2022,petrol/electric,IE,2500,662
2022,petrol/electric,IE,2600,246
2022,petrol/electric,IE,2700,22
2022,petrol/electric,IE,2800,4
2022,petrol/electric,IE,NA,1
2022,petrol/electric,IS,1600,484
2022,petrol/electric,IS,1700,6
2022,petrol/electric,IS,1800,377
2022,petrol/electric,IS,1900,978
2022,petrol/electric,IS,2000,933
2022,petrol/electric,IS,2100,196
2022,petrol/electric,IS,2200,114
2022,petrol/electric,IS,2300,82
2022,petrol/electric,IS,2400,147
2022,petrol/electric,IS,2500,120
2022,petrol/electric,IS,2600,55
2022,petrol/electric,IS,2700,121
2022,petrol/electric,IT,1600,3574
2022,petrol/electric,IT,1700,4748
2022,petrol/electric,IT,1800,26457
2022,petrol/electric,IT,1900,13700
2022,petrol/electric,IT,2000,6572
2022,petrol/electric,IT,2100,2804
2022,petrol/electric,IT,2200,2308
2022,petrol/electric,IT,2300,966
2022,petrol/electric,IT,2400,1565
2022,petrol/electric,IT,2500,541
2022,petrol/electric,IT,2600,78
2022,petrol/electric,IT,2700,82
2022,petrol/electric,IT,2800,95
2022,petrol/electric,LT,1600,19
2022,petrol/electric,LT,1700,20
2022,petrol/electric,LT,1800,149
2022,petrol/electric,LT,1900,37
2022,petrol/electric,LT,2000,81
2022,petrol/electric,LT,2100,68
2022,petrol/electric,LT,2200,52
2022,petrol/electric,LT,2300,38
2022,petrol/electric,LT,2400,117
2022,petrol/electric,LT,2500,27
2022,petrol/electric,LT,2600,37
2022,petrol/electric,LT,2700,4
2022,petrol/electric,LT,2800,3
2022,petrol/electric,LU,1600,138
2022,petrol/electric,LU,1700,480
2022,petrol/electric,LU,1800,715
2022,petrol/electric,LU,1900,352
2022,petrol/electric,LU,2000,186
2022,petrol/electric,LU,2100,378
2022,petrol/electric,LU,2200,382
2022,petrol/electric,LU,2300,84
2022,petrol/electric,LU,2400,135
2022,petrol/electric,LU,2500,216
2022,petrol/electric,LU,2600,77
2022,petrol/electric,LU,2700,16
2022,petrol/electric,LU,2800,3
2022,petrol/electric,LV,1600,17
2022,petrol/electric,LV,1700,16
2022,petrol/electric,LV,1800,74
2022,petrol/electric,LV,1900,27
2022,petrol/electric,LV,2000,71
2022,petrol/electric,LV,2100,22
2022,petrol/electric,LV,2200,18
2022,petrol/electric,LV,2300,15
2022,petrol/electric,LV,2400,16
2022,petrol/electric,LV,2500,10
2022,petrol/electric,LV,2600,6
2022,petrol/electric,LV,2700,5
2022,petrol/electric,MT,800,1
2022,petrol/electric,MT,1600,145
2022,petrol/electric,MT,1700,117
2022,petrol/electric,MT,1800,491
2022,petrol/electric,MT,1900,81
2022,petrol/electric,MT,2000,125
2022,petrol/electric,MT,2100,35
2022,petrol/electric,MT,2200,63
2022,petrol/electric,MT,2300,7
2022,petrol/electric,MT,2400,25
2022,petrol/electric,MT,2500,27
2022,petrol/electric,MT,2600,16
2022,petrol/electric,MT,2700,3
2022,petrol/electric,NL,1600,2123
2022,petrol/electric,NL,1700,2111
2022,petrol/electric,NL,1800,8702
2022,petrol/electric,NL,1900,3036
2022,petrol/electric,NL,2000,8395
2022,petrol/electric,NL,2100,3244
2022,petrol/electric,NL,2200,2485
2022,petrol/electric,NL,2300,1179
2022,petrol/electric,NL,2400,880
2022,petrol/electric,NL,2500,1132
2022,petrol/electric,NL,2600,485
2022,petrol/electric,NL,2700,368
2022,petrol/electric,NL,2800,40
2022,petrol/electric,NO,1600,745
2022,petrol/electric,NO,1700,369
2022,petrol/electric,NO,1800,2174
2022,petrol/electric,NO,1900,1321
2022,petrol/electric,NO,2000,4773
2022,petrol/electric,NO,2100,2383
2022,petrol/electric,NO,2200,2063
2022,petrol/electric,NO,2300,920
2022,petrol/electric,NO,2400,254
2022,petrol/electric,NO,2500,479
2022,petrol/electric,NO,2600,22
2022,petrol/electric,NO,2700,89
2022,petrol/electric,NO,2800,5
2022,petrol/electric,PL,1300,1
2022,petrol/electric,PL,1600,862
2022,petrol/electric,PL,1700,628
2022,petrol/electric,PL,1800,1818
2022,petrol/electric,PL,1900,1143
2022,petrol/electric,PL,2000,1517
2022,petrol/electric,PL,2100,1266
2022,petrol/electric,PL,2200,313
2022,petrol/electric,PL,2300,305
2022,petrol/electric,PL,2400,535
2022,petrol/electric,PL,2500,440
2022,petrol/electric,PL,2600,325
2022,petrol/electric,PL,2700,19
2022,petrol/electric,PL,2800,3
2022,petrol/electric,PT,1600,1106
2022,petrol/electric,PT,1700,2220
2022,petrol/electric,PT,1800,4489
2022,petrol/electric,PT,1900,1973
2022,petrol/electric,PT,2000,1411
2022,petrol/electric,PT,2100,1467
2022,petrol/electric,PT,2200,1029
2022,petrol/electric,PT,2300,328
2022,petrol/electric,PT,2400,292
2022,petrol/electric,PT,2500,248
2022,petrol/electric,PT,2600,160
2022,petrol/electric,PT,2700,80
2022,petrol/electric,PT,2800,19
2022,petrol/electric,RO,1600,513
2022,petrol/electric,RO,1700,202
2022,petrol/electric,RO,1800,877
2022,petrol/electric,RO,1900,455
2022,petrol/electric,RO,2000,510
2022,petrol/electric,RO,2100,288
2022,petrol/electric,RO,2200,186
2022,petrol/electric,RO,2300,136
2022,petrol/electric,RO,2400,123
2022,petrol/electric,RO,2500,261
2022,petrol/electric,RO,2600,125
2022,petrol/electric,RO,2700,11
2022,petrol/electric,RO,2800,1
2022,petrol/electric,SE,1600,9099
2022,petrol/electric,SE,1700,1996
2022,petrol/electric,SE,1800,11293
2022,petrol/electric,SE,1900,7618
2022,petrol/electric,SE,2000,8129
2022,petrol/electric,SE,2100,11304
2022,petrol/electric,SE,2200,9144
2022,petrol/electric,SE,2300,1737
2022,petrol/electric,SE,2400,847
2022,petrol/electric,SE,2500,1036
2022,petrol/electric,SE,2600,92
2022,petrol/electric,SE,2700,105
2022,petrol/electric,SE,2800,11
2022,petrol/electric,SI,1600,8
2022,petrol/electric,SI,1700,63
2022,petrol/electric,SI,1800,128
2022,petrol/electric,SI,1900,127
2022,petrol/electric,SI,2000,104
2022,petrol/electric,SI,2100,51
2022,petrol/electric,SI,2200,47
2022,petrol/electric,SI,2300,41
2022,petrol/electric,SI,2400,43
2022,petrol/electric,SI,2500,40
2022,petrol/electric,SI,2600,2
2022,petrol/electric,SI,2700,1
2022,petrol/electric,SI,2800,1
2022,petrol/electric,SK,1600,58
2022,petrol/electric,SK,1700,83
2022,petrol/electric,SK,1800,289
2022,petrol/electric,SK,1900,334
2022,petrol/electric,SK,2000,228
2022,petrol/electric,SK,2100,157
2022,petrol/electric,SK,2200,20
2022,petrol/electric,SK,2300,50
2022,petrol/electric,SK,2400,72
2022,petrol/electric,SK,2500,115
2022,petrol/electric,SK,2600,11
2022,petrol/electric,SK,2700,2
2022,petrol/electric,SK,2800,6
2022,unknown,CY,NA,3
2022,unknown,ES,1400,3
2022,unknown,ES,1500,1
2022,unknown,ES,1600,1
2022,unknown,ES,1700,13
2022,unknown,ES,1800,4
2022,unknown,ES,NA,70
2022,unknown,IS,NA,2
2022,unknown,IT,NA,5
2022,unknown,PL,NA,2
2022,unknown,SK,NA,1
2021,diesel,AT,1200,424
2021,diesel,AT,1300,1154
2021,diesel,AT,1400,8710
2021,diesel,AT,1500,11606
2021,diesel,AT,1600,15937
2021,diesel,AT,1700,10614
2021,diesel,AT,1800,5777
2021,diesel,AT,1900,5247
2021,diesel,AT,2000,2804
2021,diesel,AT,2100,2724
2021,diesel,AT,2200,2263
2021,diesel,AT,2300,1663
2021,diesel,AT,2400,412
2021,diesel,AT,2500,936
2021,diesel,AT,2600,73
2021,diesel,AT,2700,8
2021,diesel,AT,2800,9
2021,diesel,AT,3000,2
2021,diesel,BE,1200,2010
2021,diesel,BE,1300,3517
2021,diesel,BE,1400,14277
2021,diesel,BE,1500,18605
2021,diesel,BE,1600,23232
2021,diesel,BE,1700,11507
2021,diesel,BE,1800,6808
2021,diesel,BE,1900,4047
2021,diesel,BE,2000,2324
2021,diesel,BE,2100,1232
2021,diesel,BE,2200,1173
2021,diesel,BE,2300,853
2021,diesel,BE,2400,650
2021,diesel,BE,2500,581
2021,diesel,BE,2600,157
2021,diesel,BE,2700,44
2021,diesel,BE,2800,41
2021,diesel,BE,2900,15
2021,diesel,BE,3000,2
2021,diesel,BE,3100,3
2021,diesel,BE,3200,4
2021,diesel,BE,3400,2
2021,diesel,BE,3500,2
2021,diesel,BE,3600,1
2021,diesel,BE,3800,9
2021,diesel,BE,4100,1
2021,diesel,BE,4600,1
2021,diesel,BE,NA,1
2021,diesel,BG,1200,255
2021,diesel,BG,1300,348
2021,diesel,BG,1400,776
2021,diesel,BG,1500,813
2021,diesel,BG,1600,649
2021,diesel,BG,1700,899
2021,diesel,BG,1800,410
2021,diesel,BG,1900,344
2021,diesel,BG,2000,168
2021,diesel,BG,2100,326
2021,diesel,BG,2200,250
2021,diesel,BG,2300,444
2021,diesel,BG,2400,84
2021,diesel,BG,2500,197
2021,diesel,BG,2600,4
2021,diesel,BG,2700,10
2021,diesel,BG,2900,1
2021,diesel,BG,3000,3
2021,diesel,CY,1200,14
2021,diesel,CY,1300,21
2021,diesel,CY,1400,142
2021,diesel,CY,1500,274
2021,diesel,CY,1600,486
2021,diesel,CY,1700,194
2021,diesel,CY,1800,186
2021,diesel,CY,1900,132
2021,diesel,CY,2000,100
2021,diesel,CY,2100,36
2021,diesel,CY,2200,103
2021,diesel,CY,2300,84
2021,diesel,CY,2400,63
2021,diesel,CY,2500,39
2021,diesel,CY,2600,3
2021,diesel,CZ,1200,67
2021,diesel,CZ,1300,554
2021,diesel,CZ,1400,7472
2021,diesel,CZ,1500,7529
2021,diesel,CZ,1600,9546
2021,diesel,CZ,1700,7704
2021,diesel,CZ,1800,4995
2021,diesel,CZ,1900,2053
2021,diesel,CZ,2000,1973
2021,diesel,CZ,2100,2433
2021,diesel,CZ,2200,2224
2021,diesel,CZ,2300,2073
2021,diesel,CZ,2400,1180
2021,diesel,CZ,2500,932
2021,diesel,CZ,2600,69
2021,diesel,CZ,2700,16
2021,diesel,CZ,2800,24
2021,diesel,CZ,2900,3
2021,diesel,CZ,3000,29
2021,diesel,CZ,3200,11
2021,diesel,CZ,NA,1
2021,diesel,DE,1100,2
2021,diesel,DE,1200,2331
2021,diesel,DE,1300,4707
2021,diesel,DE,1400,43079
2021,diesel,DE,1500,81943
2021,diesel,DE,1600,117113
2021,diesel,DE,1700,92373
2021,diesel,DE,1800,62468
2021,diesel,DE,1900,45611
2021,diesel,DE,2000,41738
2021,diesel,DE,2100,39346
2021,diesel,DE,2200,19189
2021,diesel,DE,2300,15643
2021,diesel,DE,2400,6070
2021,diesel,DE,2500,6826
2021,diesel,DE,2600,927
2021,diesel,DE,2700,212
2021,diesel,DE,2800,113
2021,diesel,DE,2900,11
2021,diesel,DE,3000,13
2021,diesel,DE,3100,4
2021,diesel,DE,3200,7
2021,diesel,DE,3300,2
2021,diesel,DE,3400,1
2021,diesel,DE,3500,2
2021,diesel,DE,3600,2
2021,diesel,DE,NA,47
2021,diesel,DK,1200,518
2021,diesel,DK,1300,655
2021,diesel,DK,1400,1097
2021,diesel,DK,1500,4276
2021,diesel,DK,1600,5659
2021,diesel,DK,1700,4501
2021,diesel,DK,1800,3152
2021,diesel,DK,1900,1531
2021,diesel,DK,2000,359
2021,diesel,DK,2100,613
2021,diesel,DK,2200,244
2021,diesel,DK,2300,114
2021,diesel,DK,2400,13
2021,diesel,DK,2500,2
2021,diesel,EE,1200,3
2021,diesel,EE,1300,224
2021,diesel,EE,1400,505
2021,diesel,EE,1500,1280
2021,diesel,EE,1600,707
2021,diesel,EE,1700,554
2021,diesel,EE,1800,488
2021,diesel,EE,1900,234
2021,diesel,EE,2000,166
2021,diesel,EE,2100,135
2021,diesel,EE,2200,324
2021,diesel,EE,2300,257
2021,diesel,EE,2400,51
2021,diesel,EE,2500,75
2021,diesel,EE,2600,1
2021,diesel,ES,1100,9
2021,diesel,ES,1200,13516
2021,diesel,ES,1300,18339
2021,diesel,ES,1400,40176
2021,diesel,ES,1500,67818
2021,diesel,ES,1600,47760
2021,diesel,ES,1700,21215
2021,diesel,ES,1800,12492
2021,diesel,ES,1900,10644
2021,diesel,ES,2000,8152
2021,diesel,ES,2100,5353
2021,diesel,ES,2200,3264
2021,diesel,ES,2300,4291
2021,diesel,ES,2400,1055
2021,diesel,ES,2500,629
2021,diesel,ES,2600,88
2021,diesel,ES,2700,26
2021,diesel,ES,2800,23
2021,diesel,ES,2900,75
2021,diesel,ES,3000,1
2021,diesel,ES,NA,8
2021,diesel,FI,1200,1
2021,diesel,FI,1300,10
2021,diesel,FI,1400,118
2021,diesel,FI,1500,620
2021,diesel,FI,1600,1391
2021,diesel,FI,1700,1881
2021,diesel,FI,1800,1373
2021,diesel,FI,1900,819
2021,diesel,FI,2000,837
2021,diesel,FI,2100,133
2021,diesel,FI,2200,85
2021,diesel,FI,2300,33
2021,diesel,FI,2400,18
2021,diesel,FI,2500,46
2021,diesel,FI,2600,2
2021,diesel,FR,1200,66370
2021,diesel,FR,1300,58152
2021,diesel,FR,1400,81352
2021,diesel,FR,1500,96189
2021,diesel,FR,1600,70454
2021,diesel,FR,1700,34088
2021,diesel,FR,1800,12421
2021,diesel,FR,1900,8455
2021,diesel,FR,2000,3434
2021,diesel,FR,2100,3248
2021,diesel,FR,2200,522
2021,diesel,FR,2300,708
2021,diesel,FR,2400,252
2021,diesel,FR,2500,135
2021,diesel,FR,2600,11
2021,diesel,FR,NA,1
2021,diesel,GR,1200,4841
2021,diesel,GR,1300,2505
2021,diesel,GR,1400,3321
2021,diesel,GR,1500,3681
2021,diesel,GR,1600,1908
2021,diesel,GR,1700,816
2021,diesel,GR,1800,255
2021,diesel,GR,1900,238
2021,diesel,GR,2000,447
2021,diesel,GR,2100,48
2021,diesel,GR,2200,79
2021,diesel,GR,2300,97
2021,diesel,GR,2400,24
2021,diesel,GR,2500,28
2021,diesel,GR,2600,6
2021,diesel,HR,1000,1
2021,diesel,HR,1200,746
2021,diesel,HR,1300,385
2021,diesel,HR,1400,3069
2021,diesel,HR,1500,2278
2021,diesel,HR,1600,2738
2021,diesel,HR,1700,1224
2021,diesel,HR,1800,611
2021,diesel,HR,1900,346
2021,diesel,HR,2000,263
2021,diesel,HR,2100,255
2021,diesel,HR,2200,125
2021,diesel,HR,2300,377
2021,diesel,HR,2400,50
2021,diesel,HR,2500,50
2021,diesel,HR,2600,4
2021,diesel,HR,2900,1
2021,diesel,HR,3000,1
2021,diesel,HR,NA,6
2021,diesel,HU,1200,77
2021,diesel,HU,1300,151
2021,diesel,HU,1400,3968
2021,diesel,HU,1500,5582
2021,diesel,HU,1600,3198
2021,diesel,HU,1700,1847
2021,diesel,HU,1800,1801
2021,diesel,HU,1900,1217
2021,diesel,HU,2000,870
2021,diesel,HU,2100,1066
2021,diesel,HU,2200,961
2021,diesel,HU,2300,2751
2021,diesel,HU,2400,1497
2021,diesel,HU,2500,294
2021,diesel,HU,2600,8
2021,diesel,HU,2700,1
2021,diesel,HU,2800,6
2021,diesel,HU,NA,1
2021,diesel,IE,1200,246
2021,diesel,IE,1300,933
2021,diesel,IE,1400,7589
2021,diesel,IE,1500,5835
2021,diesel,IE,1600,12633
2021,diesel,IE,1700,4610
2021,diesel,IE,1800,3558
2021,diesel,IE,1900,867
2021,diesel,IE,2000,263
2021,diesel,IE,2100,163
2021,diesel,IE,2200,197
2021,diesel,IE,2300,169
2021,diesel,IE,2400,58
2021,diesel,IE,2500,48
2021,diesel,IS,1300,13
2021,diesel,IS,1400,4
2021,diesel,IS,1500,198
2021,diesel,IS,1600,189
2021,diesel,IS,1700,394
2021,diesel,IS,1800,194
2021,diesel,IS,1900,71
2021,diesel,IS,2000,68
2021,diesel,IS,2100,62
2021,diesel,IS,2200,371
2021,diesel,IS,2300,77
2021,diesel,IS,2400,20
2021,diesel,IS,2500,86
2021,diesel,IS,2600,7
2021,diesel,IS,2700,2
2021,diesel,IS,2800,1
2021,diesel,IT,900,1
2021,diesel,IT,1100,17
2021,diesel,IT,1200,16229
2021,diesel,IT,1300,27277
2021,diesel,IT,1400,59035
2021,diesel,IT,1500,98864
2021,diesel,IT,1600,76576
2021,diesel,IT,1700,33999
2021,diesel,IT,1800,20176
2021,diesel,IT,1900,14798
2021,diesel,IT,2000,14041
2021,diesel,IT,2100,4202
2021,diesel,IT,2200,4220
2021,diesel,IT,2300,4961
2021,diesel,IT,2400,3056
2021,diesel,IT,2500,1412
2021,diesel,IT,2600,233
2021,diesel,IT,2700,29
2021,diesel,IT,2800,9
2021,diesel,IT,2900,1
2021,diesel,LT,1200,11
2021,diesel,LT,1300,300
2021,diesel,LT,1400,540
2021,diesel,LT,1500,974
2021,diesel,LT,1600,592
2021,diesel,LT,1700,396
2021,diesel,LT,1800,309
2021,diesel,LT,1900,213
2021,diesel,LT,2000,169
2021,diesel,LT,2100,293
2021,diesel,LT,2200,291
2021,diesel,LT,2300,203
2021,diesel,LT,2400,63
2021,diesel,LT,2500,86
2021,diesel,LT,2600,6
2021,diesel,LT,2700,5
2021,diesel,LT,2800,16
2021,diesel,LU,1200,635
2021,diesel,LU,1300,510
2021,diesel,LU,1400,1217
2021,diesel,LU,1500,2413
2021,diesel,LU,1600,2190
2021,diesel,LU,1700,1347
2021,diesel,LU,1800,936
2021,diesel,LU,1900,863
2021,diesel,LU,2000,675
2021,diesel,LU,2100,506
2021,diesel,LU,2200,345
2021,diesel,LU,2300,320
2021,diesel,LU,2400,140
2021,diesel,LU,2500,139
2021,diesel,LU,2600,34
2021,diesel,LU,2700,3
2021,diesel,LU,2800,53
2021,diesel,LV,1200,25
2021,diesel,LV,1300,145
2021,diesel,LV,1400,394
2021,diesel,LV,1500,781
2021,diesel,LV,1600,622
2021,diesel,LV,1700,311
2021,diesel,LV,1800,308
2021,diesel,LV,1900,153
2021,diesel,LV,2000,157
2021,diesel,LV,2100,143
2021,diesel,LV,2200,287
2021,diesel,LV,2300,252
2021,diesel,LV,2400,34
2021,diesel,LV,2500,68
2021,diesel,LV,2600,1
2021,diesel,LV,2800,1
2021,diesel,MT,1200,26
2021,diesel,MT,1300,101
2021,diesel,MT,1400,43
2021,diesel,MT,1500,49
2021,diesel,MT,1600,118
2021,diesel,MT,1700,24
2021,diesel,MT,1800,47
2021,diesel,MT,1900,6
2021,diesel,MT,2000,4
2021,diesel,MT,2100,3
2021,diesel,MT,2200,17
2021,diesel,MT,2300,6
2021,diesel,MT,2400,22
2021,diesel,MT,2500,15
2021,diesel,MT,3100,1
2021,diesel,NL,1200,173
2021,diesel,NL,1300,281
2021,diesel,NL,1400,747
2021,diesel,NL,1500,619
2021,diesel,NL,1600,739
2021,diesel,NL,1700,438
2021,diesel,NL,1800,407
2021,diesel,NL,1900,76
2021,diesel,NL,2000,198
2021,diesel,NL,2100,78
2021,diesel,NL,2200,46
2021,diesel,NL,2300,92
2021,diesel,NL,2400,27
2021,diesel,NL,2500,51
2021,diesel,NL,2600,18
2021,diesel,NL,2700,4
2021,diesel,NL,2800,1
2021,diesel,NO,1300,141
2021,diesel,NO,1400,73
2021,diesel,NO,1500,721
2021,diesel,NO,1600,1732
2021,diesel,NO,1700,1908
2021,diesel,NO,1800,921
2021,diesel,NO,1900,297
2021,diesel,NO,2000,577
2021,diesel,NO,2100,296
2021,diesel,NO,2200,79
2021,diesel,NO,2300,50
2021,diesel,NO,2400,91
2021,diesel,NO,2500,66
2021,diesel,NO,2600,4
2021,diesel,NO,2700,6
2021,diesel,NO,2800,1
2021,diesel,PL,1200,256
2021,diesel,PL,1300,582
2021,diesel,PL,1400,9786
2021,diesel,PL,1500,9960
2021,diesel,PL,1600,10101
2021,diesel,PL,1700,8310
2021,diesel,PL,1800,9742
2021,diesel,PL,1900,6781
2021,diesel,PL,2000,3156
2021,diesel,PL,2100,5228
2021,diesel,PL,2200,3923
2021,diesel,PL,2300,4142
2021,diesel,PL,2400,728
2021,diesel,PL,2500,1170
2021,diesel,PL,2600,39
2021,diesel,PL,2700,14
2021,diesel,PL,2800,9
2021,diesel,PL,2900,1
2021,diesel,PL,3100,1
2021,diesel,PL,NA,1
2021,diesel,PT,1200,2114
2021,diesel,PT,1300,3175
2021,diesel,PT,1400,8734
2021,diesel,PT,1500,9896
2021,diesel,PT,1600,4963
2021,diesel,PT,1700,2384
2021,diesel,PT,1800,2146
2021,diesel,PT,1900,875
2021,diesel,PT,2000,326
2021,diesel,PT,2100,559
2021,diesel,PT,2200,100
2021,diesel,PT,2300,166
2021,diesel,PT,2400,13
2021,diesel,PT,2500,101
2021,diesel,RO,1200,442
2021,diesel,RO,1300,630
2021,diesel,RO,1400,4341
2021,diesel,RO,1500,7596
2021,diesel,RO,1600,2325
2021,diesel,RO,1700,2616
2021,diesel,RO,1800,1221
2021,diesel,RO,1900,726
2021,diesel,RO,2000,651
2021,diesel,RO,2100,1081
2021,diesel,RO,2200,552
2021,diesel,RO,2300,1103
2021,diesel,RO,2400,233
2021,diesel,RO,2500,237
2021,diesel,RO,2600,26
2021,diesel,RO,2700,33
2021,diesel,RO,2800,39
2021,diesel,RO,NA,1
2021,diesel,SE,1200,6
2021,diesel,SE,1300,317
2021,diesel,SE,1400,881
2021,diesel,SE,1500,1891
2021,diesel,SE,1600,3026
2021,diesel,SE,1700,9354
2021,diesel,SE,1800,8935
2021,diesel,SE,1900,8766
2021,diesel,SE,2000,6940
2021,diesel,SE,2100,1067
2021,diesel,SE,2200,1374
2021,diesel,SE,2300,451
2021,diesel,SE,2400,192
2021,diesel,SE,2500,326
2021,diesel,SE,2600,65
2021,diesel,SE,2700,8
2021,diesel,SE,2800,9
2021,diesel,SE,2900,2
2021,diesel,SE,3000,2
2021,diesel,SE,3100,3
2021,diesel,SI,1200,124
2021,diesel,SI,1300,256
2021,diesel,SI,1400,1899
2021,diesel,SI,1500,2527
2021,diesel,SI,1600,2561
2021,diesel,SI,1700,1778
2021,diesel,SI,1800,1046
2021,diesel,SI,1900,563
2021,diesel,SI,2000,259
2021,diesel,SI,2100,591
2021,diesel,SI,2200,396
2021,diesel,SI,2300,611
2021,diesel,SI,2400,300
2021,diesel,SI,2500,98
2021,diesel,SI,2600,1
2021,diesel,SK,1200,109
2021,diesel,SK,1300,686
2021,diesel,SK,1400,3180
2021,diesel,SK,1500,2823
2021,diesel,SK,1600,2930
2021,diesel,SK,1700,2125
2021,diesel,SK,1800,1463
2021,diesel,SK,1900,966
2021,diesel,SK,2000,564
2021,diesel,SK,2100,740
2021,diesel,SK,2200,726
2021,diesel,SK,2300,734
2021,diesel,SK,2400,268
2021,diesel,SK,2500,386
2021,diesel,SK,2600,23
2021,diesel,SK,2700,6
2021,diesel,SK,2800,3
2021,diesel,SK,3300,1
2021,diesel,SK,3400,1
2021,diesel,SK,3500,1
2021,diesel/electric,AT,1900,1
2021,diesel/electric,AT,2000,29
2021,diesel/electric,AT,2100,492
2021,diesel/electric,AT,2200,86
2021,diesel/electric,AT,2700,414
2021,diesel/electric,BE,1800,1
2021,diesel/electric,BE,1900,151
2021,diesel/electric,BE,2000,567
2021,diesel/electric,BE,2100,1873
2021,diesel/electric,BE,2200,42
2021,diesel/electric,BE,2700,2379
2021,diesel/electric,BG,2000,3
2021,diesel/electric,BG,2100,9
2021,diesel/electric,BG,2700,3
2021,diesel/electric,CY,1800,1
2021,diesel/electric,CY,2100,3
2021,diesel/electric,CZ,2100,108
2021,diesel/electric,CZ,2200,18
2021,diesel/electric,CZ,2700,285
2021,diesel/electric,DE,1900,350
2021,diesel/electric,DE,2000,2158
2021,diesel/electric,DE,2100,13157
2021,diesel/electric,DE,2200,2372
2021,diesel/electric,DE,2300,4
2021,diesel/electric,DE,2400,28
2021,diesel/electric,DE,2700,5471
2021,diesel/electric,DK,1900,4
2021,diesel/electric,DK,2000,88
2021,diesel/electric,DK,2100,589
2021,diesel/electric,DK,2200,43
2021,diesel/electric,DK,2700,108
2021,diesel/electric,EE,2100,4
2021,diesel/electric,EE,2700,6
2021,diesel/electric,ES,2100,1238
2021,diesel/electric,ES,2200,4
2021,diesel/electric,ES,2700,923
2021,diesel/electric,FI,1900,1
2021,diesel/electric,FI,2100,274
2021,diesel/electric,FI,2200,69
2021,diesel/electric,FI,2700,272
2021,diesel/electric,FR,1900,90
2021,diesel/electric,FR,2000,169
2021,diesel/electric,FR,2100,4734
2021,diesel/electric,FR,2700,2241
2021,diesel/electric,GR,1900,24
2021,diesel/electric,GR,2100,210
2021,diesel/electric,GR,2700,35
2021,diesel/electric,HR,2100,7
2021,diesel/electric,HR,2700,52
2021,diesel/electric,HU,1900,3
2021,diesel/electric,HU,2000,2
2021,diesel/electric,HU,2100,258
2021,diesel/electric,HU,2200,5
2021,diesel/electric,HU,2700,251
2021,diesel/electric,IE,1600,1
2021,diesel/electric,IE,1900,4
2021,diesel/electric,IE,2100,207
2021,diesel/electric,IE,2700,43
2021,diesel/electric,IS,2000,12
2021,diesel/electric,IS,2100,23
2021,diesel/electric,IS,2200,38
